"Subject.Id" "Activity.Id" "TimeDomain.BodyAcceleration.Mean.X" "TimeDomain.BodyAcceleration.Mean.Y" "TimeDomain.BodyAcceleration.Mean.Z" "TimeDomain.BodyAcceleration.StandardDeviation.X" "TimeDomain.BodyAcceleration.StandardDeviation.Y" "TimeDomain.BodyAcceleration.StandardDeviation.Z" "TimeDomain.GravityAcceleration.Mean.X" "TimeDomain.GravityAcceleration.Mean.Y" "TimeDomain.GravityAcceleration.Mean.Z" "TimeDomain.GravityAcceleration.StandardDeviation.X" "TimeDomain.GravityAcceleration.StandardDeviation.Y" "TimeDomain.GravityAcceleration.StandardDeviation.Z" "TimeDomain.BodyAccelerationJerk.Mean.X" "TimeDomain.BodyAccelerationJerk.Mean.Y" "TimeDomain.BodyAccelerationJerk.Mean.Z" "TimeDomain.BodyAccelerationJerk.StandardDeviation.X" "TimeDomain.BodyAccelerationJerk.StandardDeviation.Y" "TimeDomain.BodyAccelerationJerk.StandardDeviation.Z" "TimeDomain.BodyAngularSpeed.Mean.X" "TimeDomain.BodyAngularSpeed.Mean.Y" "TimeDomain.BodyAngularSpeed.Mean.Z" "TimeDomain.BodyAngularSpeed.StandardDeviation.X" "TimeDomain.BodyAngularSpeed.StandardDeviation.Y" "TimeDomain.BodyAngularSpeed.StandardDeviation.Z" "TimeDomain.BodyAngularAcceleration.Mean.X" "TimeDomain.BodyAngularAcceleration.Mean.Y" "TimeDomain.BodyAngularAcceleration.Mean.Z" "TimeDomain.BodyAngularAcceleration.StandardDeviation.X" "TimeDomain.BodyAngularAcceleration.StandardDeviation.Y" "TimeDomain.BodyAngularAcceleration.StandardDeviation.Z" "TimeDomain.BodyAccelerationMagnitude.Mean" "TimeDomain.BodyAccelerationMagnitude.StandardDeviation" "TimeDomain.GravityAccelerationMagnitude.Mean" "TimeDomain.GravityAccelerationMagnitude.StandardDeviation" "TimeDomain.BodyAccelerationJerkMagnitude.Mean" "TimeDomain.BodyAccelerationJerkMagnitude.StandardDeviation" "TimeDomain.BodyAngularSpeedMagnitude.Mean" "TimeDomain.BodyAngularSpeedMagnitude.StandardDeviation" "TimeDomain.BodyAngularAccelerationMagnitude.Mean" "TimeDomain.BodyAngularAccelerationMagnitude.StandardDeviation" "FrequencyDomain.BodyAcceleration.Mean.X" "FrequencyDomain.BodyAcceleration.Mean.Y" "FrequencyDomain.BodyAcceleration.Mean.Z" "FrequencyDomain.BodyAcceleration.StandardDeviation.X" "FrequencyDomain.BodyAcceleration.StandardDeviation.Y" "FrequencyDomain.BodyAcceleration.StandardDeviation.Z" "FrequencyDomain.BodyAcceleration.MeanFrequency.X" "FrequencyDomain.BodyAcceleration.MeanFrequency.Y" "FrequencyDomain.BodyAcceleration.MeanFrequency.Z" "FrequencyDomain.BodyAccelerationJerk.Mean.X" "FrequencyDomain.BodyAccelerationJerk.Mean.Y" "FrequencyDomain.BodyAccelerationJerk.Mean.Z" "FrequencyDomain.BodyAccelerationJerk.StandardDeviation.X" "FrequencyDomain.BodyAccelerationJerk.StandardDeviation.Y" "FrequencyDomain.BodyAccelerationJerk.StandardDeviation.Z" "FrequencyDomain.BodyAccelerationJerk.MeanFrequency.X" "FrequencyDomain.BodyAccelerationJerk.MeanFrequency.Y" "FrequencyDomain.BodyAccelerationJerk.MeanFrequency.Z" "FrequencyDomain.BodyAngularSpeed.Mean.X" "FrequencyDomain.BodyAngularSpeed.Mean.Y" "FrequencyDomain.BodyAngularSpeed.Mean.Z" "FrequencyDomain.BodyAngularSpeed.StandardDeviation.X" "FrequencyDomain.BodyAngularSpeed.StandardDeviation.Y" "FrequencyDomain.BodyAngularSpeed.StandardDeviation.Z" "FrequencyDomain.BodyAngularSpeed.MeanFrequency.X" "FrequencyDomain.BodyAngularSpeed.MeanFrequency.Y" "FrequencyDomain.BodyAngularSpeed.MeanFrequency.Z" "FrequencyDomain.BodyAccelerationMagnitude.Mean" "FrequencyDomain.BodyAccelerationMagnitude.StandardDeviation" "FrequencyDomain.BodyAccelerationMagnitude.MeanFrequency" "FrequencyDomain.BodyBodyAccelerationJerkMagnitude.Mean" "FrequencyDomain.BodyBodyAccelerationJerkMagnitude.StandardDeviation" "FrequencyDomain.BodyBodyAccelerationJerkMagnitude.MeanFrequency" "FrequencyDomain.BodyBodyAngularSpeedMagnitude.Mean" "FrequencyDomain.BodyBodyAngularSpeedMagnitude.StandardDeviation" "FrequencyDomain.BodyBodyAngularSpeedMagnitude.MeanFrequency" "FrequencyDomain.BodyBodyAngularAccelerationMagnitude.Mean" "FrequencyDomain.BodyBodyAngularAccelerationMagnitude.StandardDeviation" "FrequencyDomain.BodyBodyAngularAccelerationMagnitude.MeanFrequency" "angletBodyAccelerationMean.gravity" "angletBodyAccelerationJerkMean.gravityMean" "angletBodyAngularSpeedMean.gravityMean" "angletBodyAngularAccelerationMean.gravityMean" "angleX.gravityMean" "angleY.gravityMean" "angleZ.gravityMean"
26 "WALKING_DOWNSTAIRS" 0.2792845828 -0.01262580966778 -0.1064396194 0.17395384962 -0.011629910112 -0.284807676 0.9467972718 -0.0799003729 0.1539063202 -0.9627219918 -0.9354258554 -0.9330817682 0.111470787918 -0.007131601642 -0.01189114264 -0.128111641206 -0.08640490273602 -0.3793359516 -0.010752208236 -0.1003822042168 0.082221399603 -0.33131291446 -0.4734080504 -0.3320502392 -0.0992465275036 -0.037268109685 -0.05105874094 -0.170842676616 -0.5471984382 -0.3589516378 0.114379383742 0.14700167906 0.114379383742 0.14700167906 -0.1488562664 -0.111303956316 -0.23531462282 -0.296158291686 -0.4187798104 -0.463140795 0.022800096142 -0.006237000044 -0.2796400557 0.22678384386 -0.078283777824 -0.3466485178 -0.5514383554 0.0044402193 0.1399744981 -0.6972078612 -0.501125016862 -0.6957287306 -0.8782537304 -0.8173380744 -0.7112331764 -0.201368098258 -0.165552378156 -0.3601146078 0.575354853 0.4523189332 -0.7832 -0.5016 -0.3608 -0.5212878612 -0.632730704 -0.55718304126 -0.6595687138 -0.8402428762 -0.915544278 -0.434482187 -0.21527845564 -0.462805023948 -0.7729418406 -0.232834627324 0.6709971454 -0.39235391932 -0.847455794 -0.5506988554 -0.9565755958 -0.8579785408 -0.9309042774 -0.7715582678 -0.8781303644 -0.9119437156 -0.8992446838 -0.9346065914
26 "WALKING_UPSTAIRS" 0.272691394545455 -0.0281633797398182 -0.121943461236364 -0.169006952418182 -0.0491726302763636 -0.404596936545455 0.942095257090909 -0.246169656181818 -0.00199310572363636 -0.962011392181818 -0.937858157818182 -0.929636797636364 0.0755645318545455 0.00209171684890909 -0.0117089275472727 -0.290879965872727 -0.399771473818182 -0.677995585454545 -0.0247950825654545 -0.0657601804418182 0.0721458973490909 -0.550274396 -0.603097110545455 -0.3090880546 -0.0975590199454545 -0.0386244096705455 -0.0595558392545455 -0.515829417272727 -0.725210290909091 -0.556390218 -0.142874499381818 -0.1507071068 -0.142874499381818 -0.1507071068 -0.404463896363636 -0.334531344727273 -0.344427047636364 -0.514032410181818 -0.648099850181818 -0.661829656545455 -0.242820756127273 -0.185528313272727 -0.499502759272727 -0.142843838381818 -0.0439473073581818 -0.400902256363636 -0.384393859890909 -0.231358959054545 -0.189088586758182 -0.467847810836364 -0.849312278727273 -0.885391749636364 -0.906704156 -0.884126504363636 -0.870614951636364 -0.304540556345455 -0.419344696 -0.639741264909091 0.364598540363636 0.126843206772727 -0.702545454545455 -0.638545454545455 -0.426181818181818 -0.222513914852727 -0.635566223090909 -0.870080834909091 -0.865243568545455 -0.963589804 -0.963412747454545 -0.362052183090909 -0.332259164 -0.590968837454545 -0.756945737636364 -0.446609139636364 0.54195137 -0.220155537654545 -0.546816940509091 0.0567309246254545 -0.974805008363636 -0.871252026545455 -0.960573251272727 -0.895557794 -0.908705133090909 -0.902979574545455 -0.979206227818182 -0.975945745272727
27 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.993701742972973 -0.989056311351351 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.986471899324324 -0.985159461756757 -0.989685146621622 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.993503720810811 -0.993025877297297 -0.993296720540541 -0.982091652162162 -0.978920176216216 -0.982091652162162 -0.978920176216216 -0.988372773648649 -0.988586771351351 -0.966917594459459 -0.971915732837838 -0.994355043783784 -0.993484313243243 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.977615702567568 -0.984269087972973 -0.986582387972973 -0.173719387825676 0.254636552121622 0.360078542418919 -0.999340489189189 -0.999762070675676 -0.999817822972973 -0.999711323513514 -0.999578233918919 -0.999385440540541 -0.986679572567568 -0.985257277297297 -0.988033129054054 -0.986393569054054 -0.980039035810811 -0.501621621621622 -0.269189189189189 -0.217297297297297 0.0961256024564865 -0.999579356891892 -0.999815987432432 -0.999791217027027 -0.999806622702703 -0.999697199054054 -0.980096438108108 -0.980949191351351 -0.988038634594595 -0.998821546351351 -0.988434076351351 -0.819006333513513 -0.13538933372027 -0.513830154533784 -0.349032386472973 -0.999711084054054 -0.999743376621622 -0.999714704324324 -0.999679286621622 -0.999850407837838 -0.999533407702703 -0.999951327432432 -0.999961306891892
27 "SITTING" 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.988580107714286 -0.971579125714286 -0.965858735142857 0.839464714 0.212947021371429 0.276417431042857 -0.982445738 -0.982553336571429 -0.967268066 0.0779038963571429 0.004670724222 -0.00611285425957143 -0.990658097857143 -0.985097470714286 -0.988904001571429 -0.0371830822285714 -0.0797345645214286 0.0833752812157143 -0.988492425142857 -0.982067465142857 -0.975713310142857 -0.0951635808 -0.0396410809285714 -0.0503883556285714 -0.993640318285714 -0.992226442142857 -0.991766787571429 -0.979481668857143 -0.969526674714286 -0.979481668857143 -0.969526674714286 -0.989467178285714 -0.989200539571429 -0.963565474 -0.970782132714286 -0.994034710714286 -0.992112829571429 -0.988682108428571 -0.974057855571429 -0.974665817 -0.988659196428571 -0.971266062714286 -0.963220672571429 -0.0585153003971429 0.144625790198857 0.121635059074286 -0.997158672428571 -0.999564327 -0.999651759857143 -0.999484367571429 -0.999001445 -0.998693296 -0.990839607428571 -0.985238583714286 -0.987087721142857 -0.986606534571429 -0.982350595428571 -0.248571428571429 -0.323428571428571 -0.219428571428571 0.194318820804286 -0.999685560714286 -0.999795983428571 -0.999787798 -0.999809212428571 -0.999687988571429 -0.977595519142857 -0.978057119714286 -0.987836338 -0.999048507142857 -0.985651084285714 -0.793341292714286 -0.301320055657143 -0.519324563385714 -0.17341871885 -0.999823044714286 -0.999836177857143 -0.999824358428571 -0.999758958142857 -0.999897337857143 -0.999544126571429 -0.999905595 -0.999956463
27 "STANDING" 0.279566921625 -0.016593236445 -0.107835818025 -0.9919515835 -0.955171419 -0.962408444875 0.965351492 -0.188504847375 -0.00557416876082625 -0.994012162875 -0.97964105225 -0.968169953625 0.074969980825 0.0122433312349875 -0.00137950299425 -0.987628362 -0.975829725 -0.987354788 -0.026731653905 -0.067507120075 0.07168414632375 -0.9699020075 -0.982498991125 -0.981281807 -0.0987605078625 -0.0417471753375 -0.051403918985 -0.9826424495 -0.990798007875 -0.9889703575 -0.972753287375 -0.9663601145 -0.972753287375 -0.9663601145 -0.985347620125 -0.98415908975 -0.968702956625 -0.965693334 -0.989532103875 -0.988819784 -0.99012181225 -0.961356141125 -0.97414624525 -0.99287582525 -0.954381606375 -0.958924794125 0.13780485515 0.06545831223625 0.09125639792625 -0.99533575 -0.999119042125 -0.999436082625 -0.9993368745 -0.999130457875 -0.9988386065 -0.987771749375 -0.97586868 -0.9851113755 -0.941723579375 -0.970723935 -0.1725 -0.306 -0.2195 0.29614372759125 -0.998333765875 -0.99940081925 -0.999349491125 -0.999782475375 -0.99960739625 -0.983105048875 -0.981350738 -0.971670129125 -0.999492974125 -0.98517454425 -0.6364672318125 -0.1375771877625 -0.6125574769025 -0.262246028975 -0.99988410975 -0.999772810375 -0.9998659495 -0.998672449125 -0.99985038775 -0.99953124475 -0.99990235425 -0.999951001125
27 "WALKING" 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 0.944759287368421 -0.187497034561404 -0.126210937305263 -0.979866136842105 -0.973792999824561 -0.956593490526316 0.0684331971807018 0.00161230290877193 -0.020752327245614 -0.316184021578947 -0.104090459225439 -0.401188539824561 -0.08558835714 -0.0365348163649123 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246 -0.0786163508824035 -0.0476974404561403 -0.0650247552701754 -0.523256879298246 -0.634105502807017 -0.426346962631579 -0.238853875263158 -0.407355787017544 -0.238853875263158 -0.407355787017544 -0.230500549298246 -0.266138940350877 -0.396638753684211 -0.482452355789474 -0.562587199473684 -0.618718628596491 -0.308702374385965 -0.13678354122807 -0.312372595438596 -0.365256349298246 -0.267741550175439 -0.345515217192982 -0.301660253842105 0.154280392119298 0.248446349 -0.785686497192982 -0.824369992631579 -0.502465625087719 -0.666388180350877 -0.799327808245614 -0.79094257122807 -0.345482736842105 -0.194767362438596 -0.382617091578947 0.540809154385965 0.410663138947368 -0.484912280701754 -0.211228070175439 -0.28 -0.268722350470175 -0.824623148421053 -0.823281790350877 -0.366424047596491 -0.819988478421053 -0.903503842631579 -0.297847512280702 -0.289129192280702 -0.648619021929825 -0.715778835263158 -0.438709015263158 0.489033538596491 -0.2578045432 -0.58912059122807 0.185190785368421 -0.981467769473684 -0.89790797368421 -0.968861613157895 -0.92261894368421 -0.938508574912281 -0.88200718754386 -0.944782270350877 -0.973723264385965
27 "WALKING_DOWNSTAIRS" 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 0.931380178636364 -0.166938774772727 -0.140047614122727 -0.946975165 -0.934963993181818 -0.920921521590909 0.0936273220295455 0.0159869469363636 -0.00985034750909091 -0.00358338882727273 -0.138528104113636 -0.409310918409091 -0.159826551905227 -0.0163131590545455 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364 -0.0515814754272727 -0.0642023574227273 -0.0621043700545455 -0.493837613409091 -0.459459295681818 -0.307268262272727 0.108071382861364 0.121176277863636 0.108071382861364 0.121176277863636 -0.115421210625 -0.0386367422818182 -0.164783206536364 -0.307952089840909 -0.440546586136364 -0.465807533547727 0.0829831545090909 -0.0626729573068182 -0.241600361090909 0.194912716568182 -0.17564706475 -0.303090701863636 -0.390366905 0.0530611096231818 0.154663327609091 -0.6816891175 -0.753805774772727 -0.603367962954545 -0.721240379318182 -0.789291351363636 -0.767589532272727 -0.0437826262613636 -0.170975270611364 -0.343626396295455 0.578058270227273 0.453621067045455 -0.774545454545455 -0.281818181818182 -0.358181818181818 -0.331351997727273 -0.735453238409091 -0.773755582272727 -0.536545137068182 -0.866575584318182 -0.862718894772727 -0.367816046590909 -0.203159643509091 -0.356320398454545 -0.718871166136364 -0.204261815370455 0.554917078863636 -0.0285961013181818 -0.894424239318182 -0.336512097781818 -0.935394280454545 -0.888972347272727 -0.922675571363636 -0.779628921136364 -0.908649762272727 -0.933806542727273 -0.923302380909091 -0.9007149775
27 "WALKING_UPSTAIRS" 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.295439547254902 -0.0950104077 -0.23070787672549 0.868000278627451 -0.229278659607843 -0.294642640196078 -0.956433874705882 -0.947713378627451 -0.926675381176471 0.0734763532039216 -0.0140229374470588 0.0067467910745098 -0.468066189411765 -0.426833499411765 -0.633722935098039 -0.0940344886803922 0.00212499391686275 0.140129855776471 -0.562461004705882 -0.587966800588235 -0.169960785215686 -0.0937518711117647 -0.0509235220237255 -0.0629013722509804 -0.695774947647059 -0.711148438235294 -0.676876469411765 -0.160589355980392 -0.37994878627451 -0.160589355980392 -0.37994878627451 -0.479067422156863 -0.464610567058824 -0.286145719598039 -0.501775426447059 -0.699895090784314 -0.724671165490196 -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.253504065686275 -0.0794059822941176 -0.197338870980392 -0.465425792352941 -0.18135640627451 -0.261550401 -0.511439166470588 -0.887706519607843 -0.87166135627451 -0.903131234705882 -0.888203903137255 -0.869070000196078 -0.50311385627451 -0.44246561254902 -0.608544241568627 0.352009571764706 0.164272101921569 -0.852549019607843 -0.510588235294118 -0.764705882352941 -0.361648357411765 -0.767475815294118 -0.893863701764706 -0.843218495294118 -0.965914005686275 -0.960434845882353 -0.183508696647059 -0.334297310294118 -0.52089174742549 -0.645173907254902 -0.608706869607843 0.361975289019608 0.0546808286313725 -0.696363403333333 0.540263353529412 -0.969568944509804 -0.960990473921569 -0.96631295627451 -0.889137036862745 -0.974972350196078 -0.90442074627451 -0.963567214313725 -0.98041074627451
28 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.956450342875 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.9697590285 -0.97912466575 0.0780770644 0.005939923320625 0.006009719386425 -0.9801647165 -0.97867953975 -0.973071655875 -0.017367705735 -0.097448733725 0.09357912315 -0.95516227975 -0.960057463625 -0.96237491175 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9608029485 -0.98039978225 -0.981418916 -0.95811223025 -0.9545740295 -0.95811223025 -0.9545740295 -0.978455341875 -0.973312647875 -0.93710692125 -0.928940913375 -0.978220270625 -0.96977327725 -0.9739308675 -0.958436369 -0.961115672375 -0.967324863875 -0.94200397775 -0.956770904875 -0.33011001977875 -0.07483910088875 0.23330851938875 -0.994347554 -0.999197394 -0.99943020875 -0.9991263715 -0.998990405875 -0.998623426875 -0.980013419 -0.978094827375 -0.970251565375 -0.949389250375 -0.879468760125 -0.187 -0.3215 -0.305 0.104292020185 -0.99912441575 -0.999457160875 -0.999453833125 -0.999169843125 -0.999082213125 -0.966312024 -0.96438200175 -0.961914243375 -0.997526777625 -0.97140694175 -0.5002674403375 -0.05642219568375 -0.40555738620125 -0.22979844735 -0.9991392335 -0.998698782875 -0.99893610075 -0.99764694675 -0.998820801875 -0.997955133125 -0.999520507875 -0.999712437625
28 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 -0.956087679583333 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 -0.976327426666667 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.9566328025 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.971001691388889 -0.955789708611111 -0.947782703333333 -0.955789708611111 -0.947782703333333 -0.973274366805556 -0.970301646111111 -0.955175567083333 -0.951065984027778 -0.981213159305556 -0.978441918333333 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.995359444444444 -0.998687423472222 -0.999071238611111 -0.998759439305556 -0.998641613611111 -0.998209288333333 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.868795165416667 -0.89043227375 -0.227222222222222 -0.360555555555556 -0.376111111111111 0.147680902402778 -0.998735570694444 -0.999026221111111 -0.998942407638889 -0.9994821225 -0.999320951527778 -0.961561036111111 -0.954143857916667 -0.982385098472222 -0.998143996527778 -0.958973085277778 -0.6177725335 -0.396946458472222 -0.602511530027778 -0.299377348208333 -0.999438025972222 -0.999415839305556 -0.999440095694444 -0.999434854722222 -0.999637790555556 -0.997600312638889 -0.999727589444444 -0.999817938333333
28 "STANDING" 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.905123824177215 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 -0.962801441898734 -0.951782181518987 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.968604559620253 -0.933768175063291 -0.969765362025316 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.884032232405063 -0.940006320126582 -0.925491442911392 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.972977006708861 -0.956497163670886 -0.92547165164557 -0.917658334177215 -0.92547165164557 -0.917658334177215 -0.959551987468354 -0.954068391518987 -0.894242469620253 -0.876917545696203 -0.959681019113924 -0.956266480126582 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.98026749 -0.87446926556962 -0.897600800886076 0.000355352684810127 -0.135430639068354 -0.126325359674684 -0.978611267594937 -0.995380490632911 -0.997611965949367 -0.997004566962025 -0.996322181518987 -0.99461502721519 -0.968513715189873 -0.93516897835443 -0.964751238734177 -0.751740107953165 -0.84308661835443 -0.220253164556962 -0.541772151898734 -0.277974683544304 0.146890848677215 -0.990794491898734 -0.996728819113924 -0.99706132721519 -0.999261512405063 -0.998954013924051 -0.932039083037975 -0.920364076329114 -0.888949644810127 -0.994487950886076 -0.947757820886076 -0.235990025962025 -0.111194362696203 -0.636162144632911 -0.329849805227848 -0.996865451012658 -0.99648760443038 -0.996809068481013 -0.988032811518987 -0.997812312278481 -0.99630099721519 -0.999155932531646 -0.999730029746835
28 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 -0.117886186425926 -0.300928395925926 0.942930275555556 -0.229316151481481 -0.125912861222222 -0.976693902592593 -0.968780859814815 -0.944225031851852 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.335700184259259 -0.220123120851852 -0.537470471666667 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.503798624074074 -0.497684006666667 -0.242601384618519 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.399417082777778 -0.639018554444444 -0.440927899259259 -0.1806660203 -0.39269402 -0.1806660203 -0.39269402 -0.299223359444444 -0.390449724259259 -0.310775945814815 -0.460511661296296 -0.546248758518519 -0.579861194259259 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.298832423148148 -0.168789019540741 -0.326046195925926 -0.375046889351852 -0.05612513965 -0.0130058804962963 -0.761333148888889 -0.601129488703704 -0.759907495740741 -0.901193134814815 -0.878775636111111 -0.817384902222222 -0.36260198037037 -0.294548344814815 -0.498754491111111 0.475488673148148 0.30572213262963 -0.497777777777778 -0.474074074074074 -0.446666666666667 -0.353217731666667 -0.831552007037037 -0.658517472777778 -0.737654837222222 -0.924648656481482 -0.92937765037037 -0.308243390425926 -0.234509678314815 -0.571906293333333 -0.703028578888889 -0.368628541153704 0.550642026851852 -0.266753668813889 -0.717137733888889 -0.0489094001592593 -0.964509618148148 -0.892283708333333 -0.948214942962963 -0.874872355 -0.930935859444444 -0.873808854259259 -0.938544640185185 -0.952452417222222
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 0.156496646504348 -0.341031811521739 0.929291680434783 -0.235897105217391 -0.121477255782609 -0.956921542391304 -0.948404212173913 -0.91705975 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.0167652227782609 0.0265530133695652 -0.427053261304348 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.268106330991304 -0.259368686847826 -0.307025006304348 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 -0.16394489726087 -0.424567878478261 -0.336212734130435 0.104359216580435 0.135465563932609 0.104359216580435 0.135465563932609 -0.0707560279130435 -0.0418872609934783 -0.068246324026087 -0.22448414468913 -0.340417305565217 -0.407132335434783 0.0890721752173913 0.186441733869565 -0.308161634195652 0.137797082826087 0.065301199843913 -0.416940283043478 -0.351195267608696 0.0116076206369565 0.202030312067391 -0.462574226956522 -0.528726602130435 -0.525739329919565 -0.750826735 -0.686234077854348 -0.583800250608696 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 0.677338466086956 0.43160347326087 -0.779130434782609 -0.418260869565217 -0.234782608695652 -0.276941823673913 -0.453774382565217 -0.569715166304348 -0.467322648195652 -0.844902555434783 -0.863758175869565 -0.416505886304348 -0.212234918456522 -0.437861160217391 -0.754329912173913 -0.12540028973913 0.686731933913043 -0.408829745 -0.858202022173913 -0.473772282173913 -0.891346380217391 -0.765119256086957 -0.863336194130435 -0.728134263913043 -0.812031087391304 -0.751037164347826 -0.833250683695652 -0.909596113478261
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.146753877035294 -0.28598691372549 0.854508231764706 -0.333223996666667 -0.265207858431373 -0.944697800196078 -0.927641087843137 -0.900514013333333 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.312671655921569 -0.331602407372549 -0.637488941176471 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.518818227843137 -0.479319521372549 -0.189306812833333 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.494282913529412 -0.690571101960784 -0.603568264117647 -0.186240503960784 -0.211928666470588 -0.186240503960784 -0.211928666470588 -0.388086248235294 -0.325362338235294 -0.263415282690196 -0.476923344705882 -0.620279797647059 -0.670132120784314 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.233726643921569 -0.178554981115686 -0.281685159607843 -0.378981881019608 -0.0852282260803922 -0.192657392490196 -0.645969893333333 -0.805315192745098 -0.822459011372549 -0.857449226666667 -0.859604337843137 -0.846949525098039 -0.318866730039216 -0.358009373333333 -0.587813565294118 0.424127891568627 0.183088650235294 -0.709803921568627 -0.437647058823529 -0.589803921568627 -0.232074537770588 -0.817877165098039 -0.804389808823529 -0.799499377058824 -0.956091405098039 -0.945904339215686 -0.22624337505098 -0.28515098445098 -0.550269434117647 -0.661588039215686 -0.515033131568627 0.540059166470588 -0.158534123039216 -0.510437336156863 0.351099371043137 -0.965930688235294 -0.915627473529412 -0.954674869215686 -0.880975200392157 -0.92863462627451 -0.828635141372549 -0.950430164901961 -0.97523021745098
29 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.98577817826087 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 -0.989513565652174 -0.993288313333333 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.97499461942029 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.995380794637681 -0.986493196666667 -0.981572147681159 -0.986493196666667 -0.981572147681159 -0.992725367826087 -0.994646916811594 -0.971923623043478 -0.977040093043478 -0.997322526811594 -0.997666071594203 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.990680395362319 -0.986378776086957 -0.0876059706014493 0.328259354627536 0.334787399391304 -0.999758751014493 -0.999900837101449 -0.99987410826087 -0.999812178115942 -0.999740315362319 -0.99970171057971 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.999117685362319 -0.997715626231884 -0.477101449275362 -0.206376811594203 -0.203478260869565 0.138616312664928 -0.999919322608696 -0.999917051449275 -0.999845359565217 -0.99989039115942 -0.999777429130435 -0.976858964492754 -0.978946226376812 -0.993892773623188 -0.998458119565217 -0.988641030724638 -0.905227553478261 -0.427602021 -0.64777009042029 -0.234364010869565 -0.999904695942029 -0.999913196811594 -0.999904805072464 -0.999918490869565 -0.999947616666667 -0.999810289565217 -0.999983946086957 -0.999989882608696
